1520025720-5645,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/the-return-of-lencho-directed-by-mario-rosales.html,http://www.nytimes.com/2012/11/09/movies/the-return-of-lencho-directed-by-mario-rosales.html,"Lencho, meanwhile, is a kind of populist superman. Heâ€™s Che Guevara handsome, an artist with street style, a groovy pothead and an intellectual who reads aloud from tomes about post-colonialism. Heâ€™s even a movie critic, though he abandons reviewing â€œApocalypto,â€ù because, as he says in different words, it stinks. Naturally the ladies love cool Lencho, even when heâ€™s lecturing them. Still, no one loves him as much as Mr. Rosales."
1520025720-5646,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/the-return-of-lencho-directed-by-mario-rosales.html,http://www.nytimes.com/2012/11/09/movies/the-return-of-lencho-directed-by-mario-rosales.html,"Influenced by things like TomÃ¡s GutiÃ©rrez Aleaâ€™s â€œMemories of Underdevelopmentâ€ù and probably Godard, â€œThe Return of Lenchoâ€ù mixes it up stylewise, with flashbacks and interpolated bits of other films and art. But instead of pulsing with freewheeling energy, it sags under its earnest polemics."
1520025723-5647,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"Urban blight isnâ€™t just a matter of widespread poverty, deteriorating housing, dysfunctional schools and street crime. At a certain point in a cityâ€™s decline its financial resources are so diminished that life-or-death services like policing and firefighting have to be cut back at the expense of public safety. â€œBurn: One Year on the Front Lines of the Battle to Save Detroitâ€ù is a compelling study of Engine Company 50, a firehouse on the east side of Detroit doing the best it can under dire circumstances."
1520025723-5648,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"The documentary, directed by Tom Putnam and Brenna Sanchez, is a group portrait of the companyâ€™s firefighters, who labor valiantly under increasingly stressful conditions. These men (there are no women in sight) constitute a hearty, tightly bonded brotherhood. They love their work, despite its obvious perils and low pay. A starting firefighter in Detroit, we learn, earns only $30,000 a year. There have been no raises for 10 years. Most members of the brigade have to supplement their incomes with second jobs."
1520025723-5649,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"Because there is almost no money for basic repairs, Company 50 struggles to make do with damaged equipment whose parts are sometimes held together by duct tape. A new fire engine would cost upward of $700,000."
1520025723-5650,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"As the cityâ€™s population declined to about 700,000 today from 1.85 million in 1950, abandoned houses, some of which have been taken over by squatters, serve as targets for arsonists who, according to one talking head, set fires for three reasons: â€œprofit, revenge and kicks.â€ù The city has 80,000 vacant structures, of which only 3,000 are torn down each year. The cityâ€™s average of 30 fires a day is one of the highest rates in the nation. The movie includes several scenes of infernos being battled inside buildings on the verge of collapse and filmed by cameras attached to the firefightersâ€™ helmets."
1520025723-5651,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"For all the alarming statistics cited in the film, â€œBurnâ€ù is not a depressing movie. The firefighters interviewed are remarkably resilient men who talk enthusiastically about the adrenaline rush of their work. And the film makes you thankful for members of this macho breed, who relish risking their lives to save others."
1520025723-5652,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"â€œBurnâ€ù focuses on several people. Dave Parnell, a firefighter for 33 years approaching the age of 60, who recently lost his wife with whom he had expected to spend a long and happy retirement, struggles to imagine whatâ€™s next. Brendan Milewski, a recently married 30-year-old firefighter known as Doogie, was paralyzed when he was crushed under a brick wall that fell during a blaze. He too fights despair."
1520025723-5653,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,http://www.nytimes.com/2012/11/09/movies/burn-directed-by-tom-putnam-and-brenna-sanchez.html,"Donald Austin, a native Detroiter who spent 30 years with the Los Angeles Fire Department, is Detroitâ€™s recently appointed fire commissioner and its first to be recruited from outside the rank and file. Initially viewed with suspicion by the brigade, he is a blunt realist about the challenges the company faces. Not all agree with his decision to let certain fires burn once it is determined there are no people living in the structures. But Mr. Austin emerges as sympathetic figure. A scene of him sweeping his own office because there are no funds for janitorial services illustrates how desperate the situation has become. They are all in it together."
1520025726-5654,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,Opens on Friday in Manhattan.
1520025726-5655,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,Directed by Jeff Orlowski
1520025726-5656,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,1 hour 15 minutes
1520025726-5657,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,"â€œChasing Ice,â€ù a documentary about one manâ€™s quest to photograph the glacier melts that are thought to be linked to global warming, is certainly receiving a theatrical run at exactly the right moment. For one thing, it opens with footage of a house being washed away by rampaging water."
1520025726-5658,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,"The film, full of stunning images in addition to being timely, documents the work of James Balog, an environmental photographer who, spurred by an assignment from National Geographic, became determined to capture a visual representation of climate change. As he tells an audience at one point in the film, â€œWe have a problem of perception, because not enough people get it yet.â€ù"
1520025726-5659,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,"Beginning in 2007 Mr. Balog began trying to capture images of receding glaciers using time-lapse photography, a process that required overcoming assorted physical and technological hurdles. But the film doesnâ€™t just serve up Mr. Balogâ€™s amazing and undeniably convincing imagery. It also records his personal struggles as knee problems threaten his ability to hike the difficult terrain to get the shots he wants. (Assistants take over some of the work.) That combination â€” a solitary quest with global implications â€” makes â€œChasing Iceâ€ù as watchable as it is important."
1520025726-5660,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,http://www.nytimes.com/2012/11/09/movies/chasing-ice-documents-the-work-of-james-balog.html,â€œChasing Iceâ€ù is rated PG-13 (Parents strongly cautioned). A few curse words.
1520025728-5661,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"It is something of a paradox that American movies â€” a great democratic art form, if ever there was one â€” have not done a very good job of representing American democracy. Make-believe movie presidents are usually square-jawed action heroes, stoical Solons or ineffectual eggheads, blander and more generically appealing than their complicated real-life counterparts, who tend to be treated deferentially or ignored entirely unless they are named Richard Nixon."
1520025728-5662,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The legislative process â€” the linchpin of our system of checks and balances â€” is often treated with lofty contempt masquerading as populist indignation, an attitude typified by the aw-shucks antipolitics of â€œMr. Smith Goes to Washington.â€ù Hollywood dreams of consensus, of happy endings and box office unity, but democratic government can present an interminable tale of gridlock, compromise and division. The squalor and vigor, the glory and corruption of the Republic in action have all too rarely made it onto the big screen."
1520025728-5663,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"There are exceptions, of course, and one of them is Steven Spielbergâ€™s splendid â€œLincoln,â€ù which is, strictly speaking, about a president trying to scare up votes to get a bill passed in Congress. It is of course about a lot more than that, but letâ€™s stick to the basics for now. To say that this is among the finest films ever made about American politics may be to congratulate it for clearing a fairly low bar. Some of the movieâ€™s virtues are, at first glance, modest ones, like those of its hero, who is pleased to present himself as a simple backwoods lawyer, even as his folksy mannerisms mask a formidable and cunning political mind."
1520025728-5664,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"After a brutal, kinetic beginning â€” a scene of muddy, hand-to-hand combat that evokes the opening of â€œSaving Private Ryanâ€ùâ€” â€œLincolnâ€ù settles down into what looks like the familiar pageantry and speechifying of costume drama. A flock of first-rate character actors parades by in the heavy woolen plumage of the past. The smaller, plainer America of the mid-19th century is evoked by the brownish chiaroscuro of Janusz Kaminskiâ€™s cinematography, by the mud, brick and wood of Rick Carterâ€™s production design and by enough important facial hair to make the young beard farmers of 21st-century Brooklyn weep tears of envy."
1520025728-5665,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The most famous and challenging beard of them all sits on the chin of Daniel Day-Lewis, who eases into a role of epic difficulty as if it were a coat he had been wearing for years. It is both a curiosity and a marvel of modern cinema that this son of an Anglo-Irish poet should have become our leading portrayer of archaic Americans. Hawkeye (in â€œLast of the Mohicansâ€ù), Bill the Butcher (â€œGangs of New Yorkâ€ù), Daniel Plainview (â€œThere Will Be Bloodâ€ù) â€” all are figures who live in the dim borderlands of memory and myth, but with his angular frame and craggy features, Mr. Day-Lewis turns them into flesh and blood."
1520025728-5666,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"Above all, he gives them voice. His Lincoln speaks in a reedy drawl that provides a notable counterpoint to the bombastic bellowing of some of his allies and adversaries. (John Williamsâ€™s score echoes this contrast by punctuating passages of orchestral grandeur with homey scraps of fiddle, banjo and parlor piano.)"
1520025728-5667,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The script, by Tony Kushner, is attentive to the idioms of the time without being too showy about it. Lincoln is eloquent in the manner of the self-taught provincial prodigy he was, his speech informed by voracious reading and also by the tall tales and dirty jokes he heard growing up in the frontier country of Kentucky and Illinois. He uses words like â€œshindeeâ€ù and â€œflib-flubâ€ù and likes to regale (and exasperate) his cabinet with homespun parables, shaggy dog stories and bits of outhouse humor. His salty native wit is complemented by the clear and lofty lyricism that has come down to us in his great speeches."
1520025728-5668,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The main business of â€œLincolnâ€ù is framed by two of those, the Gettysburg Address â€” quoted back to the president by awed Union soldiers on a January night in 1865 â€” and his Second Inaugural Address, which he delivered a little more than a month before the end of the Civil War and his own assassination. These are big, famous words and momentous events, and the task Mr. Spielberg and Mr. Kushner have set themselves is to make this well-known story fresh and surprising. Mr. Day-Lewis, for his part, must convey both the human particularity and the greatness of a man who is among the most familiar and the most enigmatic of American leaders. We carry him around in our pockets every day, and yet we still argue and wonder about who he was."
1520025728-5669,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"In this telling, drawn from parts of Doris Kearns Goodwinâ€™s 2005 best seller, â€œTeam of Rivals,â€ù Lincoln the man is, for all his playfulness, prone to melancholy and attracted to solitude. He has a tender rapport with his young son Tad (Gulliver McGrath), and a difficult relationship with the boyâ€™s older brother, Robert (Joseph Gordon-Levitt), who is furious that his parents have forbidden him to fight for the Union cause."
1520025728-5670,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"Lincolnâ€™s wife, Mary â€” he calls her Molly, and she is played with just the right tinge of hysteria by Sally Field â€” is still grieving the loss of another son, Willie, from illness during the first year of the war, and her emotional instability is a constant worry to her husband. These private troubles combine with the strains of a wartime presidency to produce a portrait that is intimate but also decorous, drawn with extraordinary sensitivity and insight and focused, above all, on Lincolnâ€™s character as a politician."
1520025728-5671,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"This is, in other words, less a biopic than a political thriller, a civics lesson that is energetically staged and alive with moral energy. Lincoln, having just won re-election, faces a complex predicament. The war has turned in the Unionâ€™s favor, but the Capitol is in some turmoil. Lincoln must contend with a Democratic opposition that reviles him as a dictator (â€œAbraham Africanus,â€ù they call him) and also with a deep, factional split within the Republican Party."
1520025728-5672,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The radicals, led by Thaddeus Stevens (Tommy Lee Jones), the sharp-tongued chairman of the Ways and Means Committee and an aging lion of the Abolitionist movement, demand a vote on a constitutional amendment ending slavery. The conservatives in the party, whose gray eminence is Preston Blair (Hal Holbrook), are lukewarm at best, preferring to push for peace talks with the Confederacy that evade a decisive solution to the problem of slavery."
1520025728-5673,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The legal and ideological questions surrounding what would become (spoiler alert for those who slept through high school history) the 13th Amendment to the Constitution are crisply and cogently illustrated. Once Lincoln has decided that ratification is both the right and necessary thing to do, he has to hold his party together and also pick up a handful of votes from lame-duck Democratic congressmen."
1520025728-5674,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"William Seward (David Strathairn), his secretary of state and wartime consigliere, engages three shady characters â€” high-spirited hucksters (played by Tim Blake Nelson, John Hawkes and James Spader) who could have stumbled out of the pages of Mark Twain â€” to lure a few susceptible candidates with promises of patronage jobs once they leave the Congress. With others, Stevensâ€™s arm-twisting proves more effective. The better angels of our nature sometimes need earthly inducements to emerge."
1520025728-5675,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"And the genius of â€œLincoln,â€ù finally, lies in its vision of politics as a noble, sometimes clumsy dialectic of the exalted and the mundane. Our habit of argument, someone said recently, is a mark of our liberty, and Mr. Kushner, whose love of passionate, exhaustive disputation is unmatched in the modern theater, fills nearly every scene with wonderful, maddening talk. Mr. Spielbergâ€™s best art often emerges in passages of wordlessness, when the images speak for themselves, and the way he composes his pictures and cuts between them endow the speeches and debates with emotional force, and remind us of what is at stake."
1520025728-5676,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"The question facing Lincoln is stark: Should he abolish slavery, once and for all, even if it means prolonging the war? The full weight and scale of this dilemma are the central lesson â€œLincolnâ€ù asks us to grasp. The film places slavery at the center of the story, emphatically countering the revisionist tendency to see some other, more abstract thing â€” statesâ€™ rights, Southern culture, industrial capitalism â€” as the real cause of the Civil War. Though most of the characters are white (two notable and vital exceptions are Stephen Henderson and Gloria Reuben, as the Lincolnsâ€™ household servants), this is finally a movie about how difficult and costly it has been for the United States to recognize the full and equal humanity of black people."
1520025728-5677,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"There is no end to this story, which may be why Mr. Spielbergâ€™s much-noted fondness for multiple denouements is in evidence here. There are at least five moments at which the narrative and the themes seem to have arrived at a place of rest. (The most moving for me is a quiet scene when the 13th Amendment is read aloud. I wonâ€™t give away by whom.) But the movie keeps going, building a symphony of tragedy and hope that celebrates Lincolnâ€™s great triumph while acknowledging the terror, disappointment and other complications to come."
1520025728-5678,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"Some of the ambition of â€œLincolnâ€ù seems to be to answer the omissions and distortions of the cinematic past, represented by great films like D. W. Griffithâ€™s â€œBirth of a Nation,â€ù which glorified the violent disenfranchisement of African-Americans as a heroic second founding, and â€œGone With the Wind,â€ù with its romantic view of the old South. To paraphrase what Woodrow Wilson said of Griffith, Mr. Spielberg writes history with lightning."
1520025728-5679,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,"Go see this movie. Take your children, even though they may occasionally be confused or fidgety. Boredom and confusion are also part of democracy, after all. â€œLincolnâ€ù is a rough and noble democratic masterpiece â€” an omen, perhaps, that movies for the people shall not perish from the earth."
1520025728-5680,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,http://www.nytimes.com/2012/11/09/movies/lincoln-by-steven-spielberg-stars-daniel-day-lewis.html,â€œLincolnâ€ù is rated PG-13 (Parents strongly cautioned). Violence and strong language.
1520025731-5681,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/otelo-burning-set-in-south-africa-follows-surfers.html,http://www.nytimes.com/2012/11/09/movies/otelo-burning-set-in-south-africa-follows-surfers.html,"The lovely South African film â€œOtelo Burningâ€ù is a coming-of-age story with the grand sweep of history as its background, and its director, Sara Blecher, seems to know instinctively that the noisy excesses that sometimes creep into this genre have no place in her tale."
1520025731-5682,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/3360to4180url.html,http://www.nytimes.com/2012/11/09/movies/otelo-burning-set-in-south-africa-follows-surfers.html,http://www.nytimes.com/2012/11/09/movies/otelo-burning-set-in-south-africa-follows-surfers.html,"It begins in 1988, a little more than a year before Nelson Mandela is to be released from prison, and two black 16-year-olds, Otelo (Jafta Mamabolo) and New Year (Thomas Gumede), are doing what teenagers do: chafing at the limited life available to them in the coastal township of Lamontville. When another young man, Mandla (Sihle Xaba), introduces them to surfing, they find a release from drudgery, and Ms. Blecher finds a symbol for freedom (which the film sometimes underscores more bluntly than necessary)."
